date,value
2017-01-06 20:36:00,74.075
2017-01-06 20:37:00,76.0
2017-01-06 20:38:00,62.075
2017-01-06 20:39:00,48.15
2017-01-06 20:40:00,34.225
2017-01-06 20:41:00,20.3
2017-01-06 20:42:00,17.1
2017-01-06 20:43:00,17.7
2017-01-06 20:44:00,16.5
2017-01-06 20:45:00,15.15
2017-01-06 20:46:00,13.8
2017-01-06 20:47:00,14.475
2017-01-06 20:48:00,15.15
2017-01-06 20:49:00,15.825
2017-01-06 20:50:00,16.5
2017-01-06 20:51:00,16.2
2017-01-06 20:52:00,15.9
2017-01-06 20:53:00,15.525
2017-01-06 20:54:00,15.15
2017-01-06 20:55:00,14.775
2017-01-06 20:56:00,14.4
2017-01-06 20:57:00,16.1333
2017-01-06 20:58:00,17.8667
2017-01-06 20:59:00,19.6
2017-01-06 21:00:00,21.3333
2017-01-06 21:01:00,23.0667
2017-01-06 21:02:00,24.8
2017-01-06 21:03:00,23.3
2017-01-06 21:04:00,29.35
2017-01-06 21:05:00,35.4
2017-01-06 21:06:00,34.8
2017-01-06 21:07:00,37.7167
2017-01-06 21:08:00,40.6333
2017-01-06 21:09:00,43.55
2017-01-06 21:10:00,46.4667
2017-01-06 21:11:00,49.3833
2017-01-06 21:12:00,52.3
2017-01-06 21:13:00,49.0
2017-01-06 21:14:00,45.225
2017-01-06 21:15:00,41.45
2017-01-06 21:16:00,37.675
2017-01-06 21:17:00,33.9
2017-01-06 21:18:00,33.74
2017-01-06 21:19:00,33.58
2017-01-06 21:20:00,33.42
2017-01-06 21:21:00,33.26
2017-01-06 21:22:00,33.1
2017-01-06 21:23:00,34.1
2017-01-06 21:24:00,35.1
2017-01-06 21:25:00,36.1
2017-01-06 21:26:00,37.1
2017-01-06 21:27:00,38.1
2017-01-06 21:28:00,38.1
2017-01-06 21:29:00,37.95
2017-01-06 21:30:00,37.8
2017-01-06 21:31:00,37.65
2017-01-06 21:32:00,37.5
2017-01-06 21:33:00,38.25
2017-01-06 21:34:00,39.0
2017-01-06 21:35:00,39.75
2017-01-06 21:36:00,40.5
2017-01-06 21:37:00,38.3
2017-01-06 21:38:00,36.1
2017-01-06 21:39:00,33.9
2017-01-06 21:40:00,34.8
2017-01-06 21:41:00,35.7
2017-01-06 21:42:00,34.2
2017-01-06 21:43:00,34.8
2017-01-06 21:44:00,36.3
2017-01-06 21:45:00,37.8
2017-01-06 21:46:00,39.3
2017-01-06 21:47:00,39.6
2017-01-06 21:48:00,39.9
2017-01-06 21:49:00,38.1
2017-01-06 21:50:00,37.5
2017-01-06 21:51:00,39.15
2017-01-06 21:52:00,40.8
2017-01-06 21:53:00,37.675
2017-01-06 21:54:00,34.55
2017-01-06 21:55:00,31.425
2017-01-06 21:56:00,28.3
2017-01-06 21:57:00,32.3
2017-01-06 21:58:00,36.3
2017-01-06 21:59:00,34.5
2017-01-06 22:00:00,35.325
2017-01-06 22:01:00,36.15
2017-01-06 22:02:00,36.975
2017-01-06 22:03:00,37.8
2017-01-06 22:04:00,40.5
2017-01-06 22:05:00,41.6
2017-01-06 22:06:00,42.7
2017-01-06 22:07:00,43.8
2017-01-06 22:08:00,44.9
2017-01-06 22:09:00,43.5333
2017-01-06 22:10:00,42.1667
2017-01-06 22:11:00,40.8
2017-01-06 22:12:00,44.6
2017-01-06 22:13:00,36.9
2017-01-06 22:14:00,36.525
2017-01-06 22:15:00,36.15
2017-01-06 22:16:00,35.775
2017-01-06 22:17:00,35.4
2017-01-06 22:18:00,33.4
2017-01-06 22:19:00,34.8
2017-01-06 22:20:00,34.34
2017-01-06 22:21:00,33.88
2017-01-06 22:22:00,33.42
2017-01-06 22:23:00,32.96
2017-01-06 22:24:00,32.5
2017-01-06 22:25:00,32.72
2017-01-06 22:26:00,32.94
2017-01-06 22:27:00,33.16
2017-01-06 22:28:00,33.38
2017-01-06 22:29:00,33.6
2017-01-06 22:30:00,31.6
2017-01-06 22:31:00,32.5
2017-01-06 22:32:00,31.675
2017-01-06 22:33:00,30.85
2017-01-06 22:34:00,30.025
2017-01-06 22:35:00,29.2
2017-01-06 22:36:00,29.2
2017-01-06 22:37:00,29.2
2017-01-06 22:38:00,29.2
2017-01-06 22:39:00,29.2
2017-01-06 22:40:00,30.4
2017-01-06 22:41:00,21.2
2017-01-06 22:42:00,21.2
2017-01-06 22:43:00,21.2
2017-01-06 22:44:00,21.0
2017-01-06 22:45:00,20.8
2017-01-06 22:46:00,20.6
2017-01-06 22:47:00,20.4
2017-01-06 22:48:00,20.2
2017-01-06 22:49:00,20.0
2017-01-06 22:50:00,18.3
2017-01-06 22:51:00,18.33
2017-01-06 22:52:00,18.36
2017-01-06 22:53:00,18.39
2017-01-06 22:54:00,18.42
2017-01-06 22:55:00,18.45
2017-01-06 22:56:00,18.48
2017-01-06 22:57:00,18.51
2017-01-06 22:58:00,18.54
2017-01-06 22:59:00,18.57
2017-01-06 23:00:00,18.6
2017-01-06 23:01:00,21.7
2017-01-06 23:02:00,24.8
2017-01-06 23:03:00,27.9
2017-01-06 23:04:00,31.0
2017-01-06 23:05:00,31.88
2017-01-06 23:06:00,32.76
2017-01-06 23:07:00,33.64
2017-01-06 23:08:00,34.52
2017-01-06 23:09:00,35.4
2017-01-06 23:10:00,34.4
2017-01-06 23:11:00,33.4
2017-01-06 23:12:00,33.44
2017-01-06 23:13:00,33.48
2017-01-06 23:14:00,33.52
2017-01-06 23:15:00,33.56
2017-01-06 23:16:00,33.6
2017-01-06 23:17:00,32.9933
2017-01-06 23:18:00,32.3867
2017-01-06 23:19:00,31.78
2017-01-06 23:20:00,31.1733
2017-01-06 23:21:00,30.5667
2017-01-06 23:22:00,29.96
2017-01-06 23:23:00,29.3533
2017-01-06 23:24:00,28.7467
2017-01-06 23:25:00,28.14
2017-01-06 23:26:00,27.5333
2017-01-06 23:27:00,26.9267
2017-01-06 23:28:00,26.32
2017-01-06 23:29:00,25.7133
2017-01-06 23:30:00,25.1067
2017-01-06 23:31:00,24.5
2017-01-06 23:32:00,25.4
2017-01-06 23:33:00,26.2125
2017-01-06 23:34:00,27.025
2017-01-06 23:35:00,27.8375
2017-01-06 23:36:00,28.65
2017-01-06 23:37:00,29.4625
2017-01-06 23:38:00,30.275
2017-01-06 23:39:00,31.0875
2017-01-06 23:40:00,31.9
2017-01-06 23:41:00,34.1
2017-01-06 23:42:00,36.3
2017-01-06 23:43:00,36.3
2017-01-06 23:44:00,33.05
2017-01-06 23:45:00,29.8
2017-01-06 23:46:00,26.55
2017-01-06 23:47:00,23.3
2017-01-06 23:48:00,29.5
2017-01-06 23:49:00,34.5
2017-01-06 23:50:00,33.025
2017-01-06 23:51:00,31.55
2017-01-06 23:52:00,30.075
2017-01-06 23:53:00,28.6
2017-01-06 23:54:00,28.8
2017-01-06 23:55:00,29.0
2017-01-06 23:56:00,29.2
2017-01-06 23:57:00,28.75
2017-01-06 23:58:00,28.3
2017-01-06 23:59:00,29.08
2017-01-07 00:00:00,29.86
2017-01-07 00:01:00,30.64
2017-01-07 00:02:00,31.42
2017-01-07 00:03:00,32.2
2017-01-07 00:04:00,32.5
2017-01-07 00:05:00,36.25
2017-01-07 00:06:00,40.0
2017-01-07 00:07:00,43.75
2017-01-07 00:08:00,47.5
2017-01-07 00:09:00,51.25
2017-01-07 00:10:00,55.0
2017-01-07 00:11:00,56.4
2017-01-07 00:12:00,55.975
2017-01-07 00:13:00,55.55
2017-01-07 00:14:00,55.125
2017-01-07 00:15:00,54.7
2017-01-07 00:16:00,56.0
2017-01-07 00:17:00,57.3
2017-01-07 00:18:00,58.6
2017-01-07 00:19:00,59.9
2017-01-07 00:20:00,61.2
2017-01-07 00:21:00,58.675
2017-01-07 00:22:00,56.15
2017-01-07 00:23:00,53.625
2017-01-07 00:24:00,51.1
2017-01-07 00:25:00,56.4
2017-01-07 00:26:00,54.9286
2017-01-07 00:27:00,53.4571
2017-01-07 00:28:00,51.9857
2017-01-07 00:29:00,50.5143
2017-01-07 00:30:00,49.0429
2017-01-07 00:31:00,47.5714
2017-01-07 00:32:00,46.1
2017-01-07 00:33:00,44.7
2017-01-07 00:34:00,43.3
2017-01-07 00:35:00,41.9
2017-01-07 00:36:00,43.1
2017-01-07 00:37:00,44.3
2017-01-07 00:38:00,45.5
2017-01-07 00:39:00,46.7
2017-01-07 00:40:00,47.9667
2017-01-07 00:41:00,49.2333
2017-01-07 00:42:00,50.5
2017-01-07 00:43:00,42.2
2017-01-07 00:44:00,40.45
2017-01-07 00:45:00,38.7
2017-01-07 00:46:00,38.05
2017-01-07 00:47:00,37.4
2017-01-07 00:48:00,36.75
2017-01-07 00:49:00,36.1
2017-01-07 00:50:00,35.45
2017-01-07 00:51:00,34.8
2017-01-07 00:52:00,31.0
2017-01-07 00:53:00,31.4
2017-01-07 00:54:00,31.8
2017-01-07 00:55:00,32.2
2017-01-07 00:56:00,31.0667
2017-01-07 00:57:00,29.9333
2017-01-07 00:58:00,28.8
2017-01-07 00:59:00,27.6667
2017-01-07 01:00:00,26.5333
2017-01-07 01:01:00,25.4
2017-01-07 01:02:00,24.92
2017-01-07 01:03:00,24.44
2017-01-07 01:04:00,23.96
2017-01-07 01:05:00,23.48
2017-01-07 01:06:00,23.0
2017-01-07 01:07:00,23.3
2017-01-07 01:08:00,27.675
2017-01-07 01:09:00,32.05
2017-01-07 01:10:00,36.425
2017-01-07 01:11:00,40.8
2017-01-07 01:12:00,36.3
2017-01-07 01:13:00,31.0
2017-01-07 01:14:00,25.7
2017-01-07 01:15:00,26.2
2017-01-07 01:16:00,26.98
2017-01-07 01:17:00,27.76
2017-01-07 01:18:00,28.54
2017-01-07 01:19:00,29.32
2017-01-07 01:20:00,30.1
2017-01-07 01:21:00,25.4
2017-01-07 01:22:00,25.25
2017-01-07 01:23:00,25.1
2017-01-07 01:24:00,31.0
2017-01-07 01:25:00,28.7333
2017-01-07 01:26:00,26.4667
2017-01-07 01:27:00,24.2
2017-01-07 01:28:00,24.1
2017-01-07 01:29:00,24.0
2017-01-07 01:30:00,23.9
2017-01-07 01:31:00,23.8
2017-01-07 01:32:00,23.7
2017-01-07 01:33:00,23.6
2017-01-07 01:34:00,23.525
2017-01-07 01:35:00,23.45
2017-01-07 01:36:00,23.375
2017-01-07 01:37:00,23.3
2017-01-07 01:38:00,22.775
2017-01-07 01:39:00,22.25
2017-01-07 01:40:00,21.725
2017-01-07 01:41:00,21.2
2017-01-07 01:42:00,21.5
2017-01-07 01:43:00,21.8
2017-01-07 01:44:00,22.1
2017-01-07 01:45:00,21.8
2017-01-07 01:46:00,20.6
2017-01-07 01:47:00,20.1
2017-01-07 01:48:00,19.6
2017-01-07 01:49:00,19.1
2017-01-07 01:50:00,18.6
2017-01-07 01:51:00,18.1
2017-01-07 01:52:00,17.6
2017-01-07 01:53:00,17.1
2017-01-07 01:54:00,16.875
2017-01-07 01:55:00,16.65
2017-01-07 01:56:00,16.425
2017-01-07 01:57:00,16.2
2017-01-07 01:58:00,15.6
2017-01-07 01:59:00,15.5
2017-01-07 02:00:00,15.4
2017-01-07 02:01:00,15.3
2017-01-07 02:02:00,15.1
2017-01-07 02:03:00,14.9
2017-01-07 02:04:00,14.7
2017-01-07 02:05:00,18.3
2017-01-07 02:06:00,15.3
2017-01-07 02:07:00,15.075
2017-01-07 02:08:00,14.85
2017-01-07 02:09:00,14.625
2017-01-07 02:10:00,14.4
2017-01-07 02:11:00,14.2
2017-01-07 02:12:00,14.0
2017-01-07 02:13:00,13.8
2017-01-07 02:14:00,14.0
2017-01-07 02:15:00,14.2
2017-01-07 02:16:00,14.4
2017-01-07 02:17:00,13.2
2017-01-07 02:18:00,13.2
2017-01-07 02:19:00,13.2
2017-01-07 02:20:00,13.2
2017-01-07 02:21:00,13.0
2017-01-07 02:22:00,12.8
2017-01-07 02:23:00,12.6
2017-01-07 02:24:00,12.4
2017-01-07 02:25:00,12.2
2017-01-07 02:26:00,12.0
2017-01-07 02:27:00,12.1
2017-01-07 02:28:00,12.2
2017-01-07 02:29:00,12.3
2017-01-07 02:30:00,12.2571
2017-01-07 02:31:00,12.2143
2017-01-07 02:32:00,12.1714
2017-01-07 02:33:00,12.1286
2017-01-07 02:34:00,12.0857
2017-01-07 02:35:00,12.0429
2017-01-07 02:36:00,12.0
2017-01-07 02:37:00,12.6
2017-01-07 02:38:00,12.55
2017-01-07 02:39:00,12.5
2017-01-07 02:40:00,12.45
2017-01-07 02:41:00,12.4
2017-01-07 02:42:00,12.35
2017-01-07 02:43:00,12.3
2017-01-07 02:44:00,13.8
2017-01-07 02:45:00,14.05
2017-01-07 02:46:00,14.3
2017-01-07 02:47:00,14.55
2017-01-07 02:48:00,14.8
2017-01-07 02:49:00,15.05
2017-01-07 02:50:00,15.3
2017-01-07 02:51:00,17.1
2017-01-07 02:52:00,17.68
2017-01-07 02:53:00,18.26
2017-01-07 02:54:00,18.84
2017-01-07 02:55:00,19.42
2017-01-07 02:56:00,20.0
2017-01-07 02:57:00,20.0
2017-01-07 02:58:00,28.0
2017-01-07 02:59:00,25.95
2017-01-07 03:00:00,23.9
2017-01-07 03:01:00,23.6
2017-01-07 03:02:00,21.5
2017-01-07 03:03:00,21.1625
2017-01-07 03:04:00,20.825
2017-01-07 03:05:00,20.4875
2017-01-07 03:06:00,20.15
2017-01-07 03:07:00,19.8125
2017-01-07 03:08:00,19.475
2017-01-07 03:09:00,19.1375
2017-01-07 03:10:00,18.8
2017-01-07 03:11:00,18.55
2017-01-07 03:12:00,18.3
2017-01-07 03:13:00,17.88
2017-01-07 03:14:00,17.46
2017-01-07 03:15:00,17.04
2017-01-07 03:16:00,16.62
2017-01-07 03:17:00,16.2
2017-01-07 03:18:00,15.6
2017-01-07 03:19:00,16.6333
2017-01-07 03:20:00,17.6667
2017-01-07 03:21:00,18.7
2017-01-07 03:22:00,19.7333
2017-01-07 03:23:00,20.7667
2017-01-07 03:24:00,21.8
2017-01-07 03:25:00,22.04
2017-01-07 03:26:00,22.28
2017-01-07 03:27:00,22.52
2017-01-07 03:28:00,22.76
2017-01-07 03:29:00,23.0
2017-01-07 03:30:00,22.7
2017-01-07 03:31:00,22.22
2017-01-07 03:32:00,21.74
2017-01-07 03:33:00,21.26
2017-01-07 03:34:00,20.78
2017-01-07 03:35:00,20.3
2017-01-07 03:36:00,19.725
2017-01-07 03:37:00,19.15
2017-01-07 03:38:00,18.575
2017-01-07 03:39:00,18.0
2017-01-07 03:40:00,18.4
2017-01-07 03:41:00,18.8
2017-01-07 03:42:00,19.2
2017-01-07 03:43:00,19.6
2017-01-07 03:44:00,20.0
2017-01-07 03:45:00,19.7
2017-01-07 03:46:00,19.4
2017-01-07 03:47:00,18.25
2017-01-07 03:48:00,17.1
2017-01-07 03:49:00,16.7571
2017-01-07 03:50:00,16.4143
2017-01-07 03:51:00,16.0714
2017-01-07 03:52:00,15.7286
2017-01-07 03:53:00,15.3857
2017-01-07 03:54:00,15.0429
2017-01-07 03:55:00,14.7
2017-01-07 03:56:00,10.3
2017-01-07 03:57:00,10.575
2017-01-07 03:58:00,10.85
2017-01-07 03:59:00,11.125
2017-01-07 04:00:00,11.4
2017-01-07 04:01:00,13.2
2017-01-07 04:02:00,20.75
2017-01-07 04:03:00,28.3
2017-01-07 04:04:00,24.4667
2017-01-07 04:05:00,20.6333
2017-01-07 04:06:00,16.8
2017-01-07 04:07:00,16.7
2017-01-07 04:08:00,16.6
2017-01-07 04:09:00,16.5
2017-01-07 04:10:00,12.3
2017-01-07 04:11:00,12.3
2017-01-07 04:12:00,12.3
2017-01-07 04:13:00,12.3
2017-01-07 04:14:00,15.5
2017-01-07 04:15:00,18.7
2017-01-07 04:16:00,21.9
2017-01-07 04:17:00,25.1
2017-01-07 04:18:00,26.2833
2017-01-07 04:19:00,27.4667
2017-01-07 04:20:00,28.65
2017-01-07 04:21:00,29.8333
2017-01-07 04:22:00,31.0167
2017-01-07 04:23:00,32.2
2017-01-07 04:24:00,33.6
2017-01-07 04:25:00,29.4667
2017-01-07 04:26:00,25.3333
2017-01-07 04:27:00,21.2
2017-01-07 04:28:00,22.4
2017-01-07 04:29:00,23.6
2017-01-07 04:30:00,28.3333
2017-01-07 04:31:00,33.0667
2017-01-07 04:32:00,37.8
2017-01-07 04:33:00,37.68
2017-01-07 04:34:00,37.56
2017-01-07 04:35:00,37.44
2017-01-07 04:36:00,37.32
2017-01-07 04:37:00,37.2
2017-01-07 04:38:00,33.725
2017-01-07 04:39:00,30.25
2017-01-07 04:40:00,26.775
2017-01-07 04:41:00,23.3
2017-01-07 04:42:00,23.9
2017-01-07 04:43:00,25.2
2017-01-07 04:44:00,26.5
2017-01-07 04:45:00,28.8833
2017-01-07 04:46:00,31.2667
2017-01-07 04:47:00,33.65
2017-01-07 04:48:00,36.0333
2017-01-07 04:49:00,38.4167
2017-01-07 04:50:00,40.8
2017-01-07 04:51:00,38.7
2017-01-07 04:52:00,39.6
2017-01-07 04:53:00,39.35
2017-01-07 04:54:00,39.1
2017-01-07 04:55:00,38.85
2017-01-07 04:56:00,38.6
2017-01-07 04:57:00,38.35
2017-01-07 04:58:00,38.1
2017-01-07 04:59:00,41.95
2017-01-07 05:00:00,45.8
2017-01-07 05:01:00,49.65
2017-01-07 05:02:00,53.5
2017-01-07 05:03:00,62.7
2017-01-07 05:04:00,57.7667
2017-01-07 05:05:00,52.8333
2017-01-07 05:06:00,47.9
2017-01-07 05:07:00,48.48
2017-01-07 05:08:00,49.06
2017-01-07 05:09:00,49.64
2017-01-07 05:10:00,50.22
2017-01-07 05:11:00,50.8
2017-01-07 05:12:00,53.9667
2017-01-07 05:13:00,57.1333
2017-01-07 05:14:00,60.3
2017-01-07 05:15:00,59.925
2017-01-07 05:16:00,59.55
2017-01-07 05:17:00,59.175
2017-01-07 05:18:00,58.8
2017-01-07 05:19:00,58.5
2017-01-07 05:20:00,58.85
2017-01-07 05:21:00,59.2
2017-01-07 05:22:00,59.55
2017-01-07 05:23:00,59.9
2017-01-07 05:24:00,60.25
2017-01-07 05:25:00,60.6
2017-01-07 05:26:00,59.9
2017-01-07 05:27:00,59.2
2017-01-07 05:28:00,58.5
2017-01-07 05:29:00,53.8
2017-01-07 05:30:00,54.4
2017-01-07 05:31:00,52.86
2017-01-07 05:32:00,51.32
2017-01-07 05:33:00,49.78
2017-01-07 05:34:00,48.24
2017-01-07 05:35:00,46.7
2017-01-07 05:36:00,45.8
2017-01-07 05:37:00,44.9
2017-01-07 05:38:00,45.96
2017-01-07 05:39:00,47.02
2017-01-07 05:40:00,48.08
2017-01-07 05:41:00,49.14
2017-01-07 05:42:00,50.2
2017-01-07 05:43:00,48.14
2017-01-07 05:44:00,46.08
2017-01-07 05:45:00,44.02
2017-01-07 05:46:00,41.96
2017-01-07 05:47:00,39.9
2017-01-07 05:48:00,33.9
2017-01-07 05:49:00,34.7571
2017-01-07 05:50:00,35.6143
2017-01-07 05:51:00,36.4714
2017-01-07 05:52:00,37.3286
2017-01-07 05:53:00,38.1857
2017-01-07 05:54:00,39.0429
2017-01-07 05:55:00,39.9
2017-01-07 05:56:00,39.375
2017-01-07 05:57:00,38.85
2017-01-07 05:58:00,38.325
2017-01-07 05:59:00,37.8
2017-01-07 06:00:00,37.275
2017-01-07 06:01:00,36.75
2017-01-07 06:02:00,36.225
2017-01-07 06:03:00,35.7
2017-01-07 06:04:00,36.6
2017-01-07 06:05:00,36.3
2017-01-07 06:06:00,36.0
2017-01-07 06:07:00,36.9
2017-01-07 06:08:00,37.68
2017-01-07 06:09:00,38.46
2017-01-07 06:10:00,39.24
2017-01-07 06:11:00,40.02
2017-01-07 06:12:00,40.8
2017-01-07 06:13:00,41.8667
2017-01-07 06:14:00,42.9333
2017-01-07 06:15:00,44.0
2017-01-07 06:16:00,44.9
2017-01-07 06:17:00,45.8
2017-01-07 06:18:00,46.7
2017-01-07 06:19:00,47.6
2017-01-07 06:20:00,46.2
2017-01-07 06:21:00,44.8
2017-01-07 06:22:00,43.4
2017-01-07 06:23:00,44.4833
2017-01-07 06:24:00,45.5667
2017-01-07 06:25:00,46.65
2017-01-07 06:26:00,47.7333
2017-01-07 06:27:00,48.8167
2017-01-07 06:28:00,49.9
2017-01-07 06:29:00,52.9
2017-01-07 06:30:00,48.4
2017-01-07 06:31:00,46.6333
2017-01-07 06:32:00,44.8667
2017-01-07 06:33:00,43.1
2017-01-07 06:34:00,44.6833
2017-01-07 06:35:00,46.2667
2017-01-07 06:36:00,47.85
2017-01-07 06:37:00,49.4333
2017-01-07 06:38:00,51.0167
2017-01-07 06:39:00,52.6
2017-01-07 06:40:00,52.0
2017-01-07 06:41:00,46.6667
2017-01-07 06:42:00,41.3333
2017-01-07 06:43:00,36.0
2017-01-07 06:44:00,36.9
2017-01-07 06:45:00,36.42
2017-01-07 06:46:00,35.94
2017-01-07 06:47:00,35.46
2017-01-07 06:48:00,34.98
2017-01-07 06:49:00,34.5
2017-01-07 06:50:00,35.7
2017-01-07 06:51:00,38.3625
2017-01-07 06:52:00,41.025
2017-01-07 06:53:00,43.6875
2017-01-07 06:54:00,46.35
2017-01-07 06:55:00,49.0125
2017-01-07 06:56:00,51.675
2017-01-07 06:57:00,54.3375
2017-01-07 06:58:00,57.0
2017-01-07 06:59:00,54.1
2017-01-07 07:00:00,50.85
2017-01-07 07:01:00,47.6
2017-01-07 07:02:00,48.9667
2017-01-07 07:03:00,50.3333
2017-01-07 07:04:00,51.7
2017-01-07 07:05:00,53.0667
2017-01-07 07:06:00,54.4333
2017-01-07 07:07:00,55.8
2017-01-07 07:08:00,57.075
2017-01-07 07:09:00,58.35
2017-01-07 07:10:00,59.625
2017-01-07 07:11:00,60.9
2017-01-07 07:12:00,58.7
2017-01-07 07:13:00,56.5
2017-01-07 07:14:00,54.3
2017-01-07 07:15:00,52.1
2017-01-07 07:16:00,49.9
2017-01-07 07:17:00,47.7
2017-01-07 07:18:00,45.5
2017-01-07 07:19:00,42.1
2017-01-07 07:20:00,38.7
2017-01-07 07:21:00,34.2
2017-01-07 07:22:00,36.2
2017-01-07 07:23:00,38.2
2017-01-07 07:24:00,40.2
2017-01-07 07:25:00,42.2
2017-01-07 07:26:00,40.2
2017-01-07 07:27:00,40.96
2017-01-07 07:28:00,41.72
2017-01-07 07:29:00,42.48
2017-01-07 07:30:00,43.24
2017-01-07 07:31:00,44.0
2017-01-07 07:32:00,44.9
2017-01-07 07:33:00,45.8
2017-01-07 07:34:00,46.7
2017-01-07 07:35:00,47.6
2017-01-07 07:36:00,47.45
2017-01-07 07:37:00,47.3
2017-01-07 07:38:00,47.15
2017-01-07 07:39:00,47.0
2017-01-07 07:40:00,43.56
2017-01-07 07:41:00,40.12
2017-01-07 07:42:00,36.68
2017-01-07 07:43:00,33.24
2017-01-07 07:44:00,29.8
2017-01-07 07:45:00,31.2667
2017-01-07 07:46:00,32.7333
2017-01-07 07:47:00,34.2
2017-01-07 07:48:00,29.8
2017-01-07 07:49:00,30.7
2017-01-07 07:50:00,30.9
2017-01-07 07:51:00,31.1
2017-01-07 07:52:00,31.3
2017-01-07 07:53:00,31.5
2017-01-07 07:54:00,31.7
2017-01-07 07:55:00,31.9
2017-01-07 07:56:00,25.7
2017-01-07 07:57:00,27.6
2017-01-07 07:58:00,29.5
2017-01-07 07:59:00,28.75
2017-01-07 08:00:00,28.0
2017-01-07 08:01:00,26.5
2017-01-07 08:02:00,28.6
2017-01-07 08:03:00,28.75
2017-01-07 08:04:00,28.9
2017-01-07 08:05:00,29.05
2017-01-07 08:06:00,29.2
2017-01-07 08:07:00,28.1444
2017-01-07 08:08:00,27.0889
2017-01-07 08:09:00,26.0333
2017-01-07 08:10:00,24.9778
2017-01-07 08:11:00,23.9222
2017-01-07 08:12:00,22.8667
2017-01-07 08:13:00,21.8111
2017-01-07 08:14:00,20.7556
2017-01-07 08:15:00,19.7
2017-01-07 08:16:00,20.72
2017-01-07 08:17:00,21.74
2017-01-07 08:18:00,22.76
2017-01-07 08:19:00,23.78
2017-01-07 08:20:00,24.8
2017-01-07 08:21:00,21.5
2017-01-07 08:22:00,22.5375
2017-01-07 08:23:00,23.575
2017-01-07 08:24:00,24.6125
2017-01-07 08:25:00,25.65
2017-01-07 08:26:00,26.6875
2017-01-07 08:27:00,27.725
2017-01-07 08:28:00,28.7625
2017-01-07 08:29:00,29.8
2017-01-07 08:30:00,30.7
2017-01-07 08:31:00,31.6
2017-01-07 08:32:00,32.5
2017-01-07 08:33:00,33.4
2017-01-07 08:34:00,33.6
2017-01-07 08:35:00,33.3667
2017-01-07 08:36:00,33.1333
2017-01-07 08:37:00,32.9
2017-01-07 08:38:00,32.6667
2017-01-07 08:39:00,32.4333
